"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JKDPDCFA_00082",25.021662003879,-0.56643171743735,0.513236582707598,-1.10364642062169,0.269746546116126,0.482116596341741
"JKDPDCFA_00083",505.238666448379,-0.301662613154066,0.196621702994511,-1.53422846287974,0.124973457704722,0.28841800745864
"JKDPDCFA_00084",266.157752577972,-0.676609217240783,0.252348846800485,-2.68124552903439,0.00733486768770568,0.0334544784881876
"JKDPDCFA_00085",546.768175564683,-0.66107837025966,0.172838334043999,-3.82483650930917,0.000130858896341624,0.00116608781651041
"JKDPDCFA_00086",713.814215711034,0.0967834596191936,0.217276448894144,0.445439255436037,0.656002348831821,0.814859331354744
"JKDPDCFA_00087",2309.97695553971,-0.0668895501655804,0.188615330643324,-0.354634747543773,0.722863241182256,0.851788026315468
"JKDPDCFA_00088",1879.18014170232,-0.625192629329167,0.168767417117047,-3.70446286379776,0.000211839138341893,0.00171111355615516
"JKDPDCFA_00089",461.037392621045,0.12649302261177,0.242633128894409,0.52133450690824,0.602133766693075,0.777587907065219
"JKDPDCFA_00090",764.440025674716,-0.0273348642607737,0.187259247066336,-0.145973374821327,0.883942407072742,0.940268388831838
"JKDPDCFA_00091",279.404566165797,-0.45381775188558,0.222745284578902,-2.03738432776935,0.04161154315236,0.125536510907843
"JKDPDCFA_00092",338.772854145177,-0.888784615597919,0.198800004952502,-4.47074745199464,7.79466989820568e-06,9.95808848219746e-05
"JKDPDCFA_00093",96.0847541548228,-0.270445283879969,0.298276419248553,-0.906693477685232,0.364568913484759,0.581237137342961
"JKDPDCFA_00094",277.394134408816,0.056729988732401,0.206233112805935,0.275077013388165,0.783257071255024,0.882692781422248
"JKDPDCFA_00095",208.102673398142,0.340487474771194,0.213941564975531,1.59149754191121,0.111497648179185,0.265389839392282
"JKDPDCFA_00096",220.996354205481,-0.272693747874698,0.272317038414999,-1.00138334884182,0.31664151106798,0.534534002241972
"JKDPDCFA_00097",165.298770466332,-0.425602738628946,0.290780503005392,-1.46365638077548,0.143287859232366,0.319264299712029
"JKDPDCFA_00098",1524.02711512796,-0.12210832205929,0.190298721344587,-0.641666539830188,0.521089719061219,0.714572101056567
"JKDPDCFA_00099",491.848865810588,-0.374229723471089,0.189674889843646,-1.97300614635694,0.0484948620771564,0.142357719391793
"JKDPDCFA_00100",23.564185531599,-1.04373884211288,0.546470511490285,-1.90996370374402,0.0561378868179068,0.159737805218226
"JKDPDCFA_00101",112.586969341072,-0.231165564390953,0.296265417458025,-0.780265095988479,0.435234853138995,0.641830431248553
"JKDPDCFA_00102",1270.44826150766,-0.216551551297541,0.195937642981175,-1.10520647284885,0.269070132761748,0.481595148274064
"JKDPDCFA_00103",371.839734879029,-0.78836370739564,0.22633477901424,-3.48317528056985,0.000495503826794653,0.00346489271586495
"JKDPDCFA_00104",934.861389056724,-0.0762500617554235,0.187263037947949,-0.407181591151039,0.683874621168069,0.826868003902004
"JKDPDCFA_00105",1369.34508793543,-0.363412304406498,0.219932822183645,-1.65237867089727,0.0984573808045232,0.242416206031982
"JKDPDCFA_00106",1432.8116982193,-0.276205162230128,0.228457011788019,-1.20900277942186,0.22666177756826,0.432262826375417
"JKDPDCFA_00107",2180.4217963399,-0.353342374450036,0.213971405823633,-1.65135324082172,0.0986664667823446,0.242509570704226
"JKDPDCFA_00108",1344.15057811945,-0.207637954873402,0.239435333732551,-0.867198469150479,0.385833274907004,0.599940118395711
"JKDPDCFA_00109",394.962230434169,-0.250472481513393,0.184210189723032,-1.35971024127378,0.173921635989707,0.362315699173136
"JKDPDCFA_00110",400.012216994419,0.254011553244229,0.209263973339686,1.21383317534503,0.224811435026054,0.430044181287425
"JKDPDCFA_00111",1456.53634661596,-0.0371074092685754,0.158760847566973,-0.233731488822657,0.815193440209299,0.901372936936566
"JKDPDCFA_00112",1910.93034582351,-1.72490311599297,0.239034119766093,-7.21613766972209,5.34849113819988e-13,1.88628476197923e-11
"JKDPDCFA_00113",463.221983367582,4.49315568686473,0.226117561033592,19.8708833861746,7.2711996183504e-88,1.82070838443494e-84
"JKDPDCFA_00114",33.5332274518444,4.54031319627622,0.549668618093306,8.26009171130361,1.45560584828501e-16,7.92355879153403e-15
"JKDPDCFA_00115",424.316633704987,2.11154049261035,0.201049145357275,10.5026086475425,8.40254164972067e-26,7.79257936700021e-24
"JKDPDCFA_00116",396.826032628552,-0.125673779990623,0.192693605126589,-0.652194866083191,0.514275471446355,0.711068901436595
"JKDPDCFA_00117",9.58453277200818,2.33223965904931,0.832293770598259,2.80218324519344,0.00507580337252455,0.0245363159166052
"JKDPDCFA_00118",3460.05695477314,-0.245035841533197,0.241208183439013,-1.0158686908529,0.309691920010669,0.525385208473384
"JKDPDCFA_00119",266.867446219518,-1.16576001242518,0.209484096523272,-5.56490937389931,2.62288686966065e-08,5.13102243877364e-07
"JKDPDCFA_00120",243.015976758287,-0.72090579929563,0.210695159935561,-3.42155842363019,0.00062263346223555,0.00420235630576231
"JKDPDCFA_00122",27.7180008605225,-0.0809018489970341,0.460225450828991,-0.175787429511575,0.860460945649326,0.925512975904601
"JKDPDCFA_00123",59.7210677282099,-0.430752923536541,0.351922544765812,-1.22399922921445,0.220952518300681,0.42563405934872
"JKDPDCFA_00124",6324.02718195508,-0.850518431702578,0.196706321857973,-4.32379815589595,1.53365625019605e-05,0.000178617453511205
"JKDPDCFA_00125",326.537412289666,-0.485041232663673,0.201280670227367,-2.4097755244742,0.0159623383093349,0.0612093340376333
"JKDPDCFA_00126",199.070141855435,-0.157912388116126,0.291072806630181,-0.542518519487669,0.587461353084193,0.768183522824775
"JKDPDCFA_00127",140.437640633569,0.94268007799766,0.290931654662791,3.24021144790961,0.00119441092222135,0.00734841510870332
"JKDPDCFA_00128",29.9279266473567,0.619349485215337,0.454041542256169,1.36408109737655,0.172542043283553,0.360638794976641
"JKDPDCFA_00129",440.824321831052,0.846110214330962,0.280666554397038,3.01464567500278,0.00257279625686792,0.0140049604939071
"JKDPDCFA_00130",292.752250739424,-0.352610912641161,0.255240912702907,-1.38148272903095,0.167130584555773,0.351972231898786
"JKDPDCFA_00131",485.737176991439,0.64072585903208,0.311108514534601,2.05949316427603,0.0394470191842414,0.120311006135616
"JKDPDCFA_00132",280.053436255793,0.863483022103163,0.244970594305181,3.52484356153967,0.000423732948733241,0.00307544145979141
"JKDPDCFA_00133",34.9967176124001,-1.48653404364264,0.464278702084152,-3.2018139901089,0.0013656515111722,0.00823997923849444
"JKDPDCFA_00134",114.676900689235,0.228614324692183,0.282743676820978,0.808556807574277,0.418770117686935,0.629683349769026
"JKDPDCFA_00135",3.78185579338378,-0.673138267171244,1.20282469074873,-0.559631234999199,0.575730995166859,0.756364329432222
"JKDPDCFA_00136",435.729692857947,0.542979927709347,0.258582160876462,2.0998352162768,0.0357433391953321,0.111876651681389
"JKDPDCFA_00137",240.343551943299,-0.000881813017597723,0.214362506652059,-0.00411365322868254,0.996717788857348,0.998950966357895
"JKDPDCFA_00138",255.198700799114,-0.102313049886254,0.219680775974059,-0.465735107829075,0.641405119250926,0.805865323600407
"JKDPDCFA_00139",605.620171679051,0.259901255164081,0.20988988755204,1.23827430752061,0.215614366994004,0.419242078957919
"JKDPDCFA_00140",133.51761275991,0.974817273563039,0.395603130510091,2.46412932148972,0.0137346546289439,0.0545032887335588
"JKDPDCFA_00141",71.638769605409,1.0841099717793,0.39926864113544,2.71523946557965,0.00662278632572435,0.030727862183334
"JKDPDCFA_00142",308.890939545307,0.565888895638873,0.27493166883872,2.05828923975591,0.0395623764861793,0.120516047106318
"JKDPDCFA_00143",196.734279072694,1.15547428605056,0.382249909428994,3.02282422454099,0.00250427657675088,0.0137214629063112
"JKDPDCFA_00144",79.8634323688709,-1.06729087331929,0.410543991079099,-2.59969917112649,0.00933055154281699,0.0403518153077958
"JKDPDCFA_00145",43.1614525324113,0.495272775396786,0.432586969147754,1.14490914132834,0.252246796852157,0.464772611712877
"JKDPDCFA_00146",33.7046942982723,-1.47227646285011,0.462151225518437,-3.18570282097278,0.00144402845622404,0.00865035228321767
"JKDPDCFA_00147",31.8804817249287,-1.14278688947436,0.514682973833481,-2.22037049518583,0.0263936281763656,0.0887109328236504
"JKDPDCFA_00148",181.758397546094,-0.0514010335171019,0.230069296495661,-0.223415441782217,0.823212187233429,0.903692817550419
"JKDPDCFA_00149",230.840799575891,-0.33702912951894,0.233168414470968,-1.44543217949832,0.148336530060263,0.326967140203257
"JKDPDCFA_00150",650.307025976595,0.0692783674377115,0.19634163861016,0.352846028626995,0.72420387442871,0.852565350996469
"JKDPDCFA_00151",499.732014899068,-0.157275868758433,0.244521905988147,-0.64319745964215,0.520095981478117,0.714078050967697
"JKDPDCFA_00152",795.642812360553,-1.14829910146646,0.197484037354512,-5.814642625546,6.07635589814618e-09,1.32306044947461e-07
"JKDPDCFA_00153",142.137248036257,-0.423625949939214,0.291394225979819,-1.4537897877515,0.146004595648225,0.323822415857534
"JKDPDCFA_00154",151.254535429556,0.3791701924205,0.272699203484473,1.39043380976391,0.164397185700821,0.347971726960995
"JKDPDCFA_00155",430.08391717564,0.111863628388277,0.189245500711427,0.591103238744117,0.554451249946226,0.739920826800553
"JKDPDCFA_00156",309.550955739244,0.0827990924987496,0.192018645074148,0.431203399371852,0.66632048241584,0.818276845497432
"JKDPDCFA_00157",314.793447772294,0.056865001780232,0.223921585001216,0.253950514774728,0.79953378850203,0.891773989491797
"JKDPDCFA_00158",23.8100178691193,0.0886927545306178,0.487110753319935,0.182079237475516,0.855520542456466,0.922576846817825
"JKDPDCFA_00159",297.995492812113,0.171894285975562,0.190869838876618,0.900583806154296,0.367809647904713,0.58438791773693
"JKDPDCFA_00162",547.711949219926,-0.105236985699775,0.24159757340411,-0.435587925064748,0.663135733186736,0.817284983798423
"JKDPDCFA_00163",1078.55518918554,-0.196406670402942,0.169646097560618,-1.15774352152582,0.246968717649749,0.458420807260913
"JKDPDCFA_00164",456.495106592706,-0.751084940218701,0.185964609256545,-4.03885956161988,5.37117101475361e-05,0.000542315008908994
"JKDPDCFA_00165",340.427239703863,-0.683800040717021,0.190790720914958,-3.58403195625962,0.000338330664415342,0.00255174693884342
"JKDPDCFA_00166",270.250446955554,-0.228197037528534,0.203941055731609,-1.11893623728636,0.263167342174713,0.475448069845225
"JKDPDCFA_00167",292.636578387817,0.310415489246642,0.2651782895299,1.17059164155911,0.241762958654933,0.45216221793639
"JKDPDCFA_00168",9.81168499526376,-1.9374804566883,0.904221184063752,-2.1427063320734,0.0321366866131835,0.10303490816826
"JKDPDCFA_00169",100.993553335579,-2.64948446066806,0.342987470231558,-7.72472667552358,1.12093602464502e-14,4.83935138915711e-13
"JKDPDCFA_00170",1105.64356630326,0.765573966697248,0.179564582405159,4.26350205838395,2.01247645866178e-05,0.000231157846444455
"JKDPDCFA_00171",141.035183795726,-0.625520572750819,0.253305485447504,-2.46943161000141,0.0135327883541986,0.0539587612084606
"JKDPDCFA_00172",595.293879177738,0.734095937935974,0.17965333273323,4.08618046082141,4.38532741513062e-05,0.000455637338070003
"JKDPDCFA_00173",179.833921033727,0.240015646098529,0.260437551687954,0.921586171206624,0.35674447445639,0.574962829134414
"JKDPDCFA_00175",121.036741485651,0.18077242069836,0.276263156631425,0.65434863954565,0.512887215912114,0.710146983328343
"JKDPDCFA_00176",664.322208450393,-0.153238583517486,0.220240208207425,-0.695779325513369,0.486567038624724,0.689358238964579
"JKDPDCFA_00177",554.08545781315,-0.253370196531,0.260207830689661,-0.973722412040641,0.330194386127768,0.548771604078855
"JKDPDCFA_00178",570.727215695313,0.546415018402996,0.185226554147369,2.94998209580825,0.00317792344925129,0.0168235101837743
"JKDPDCFA_00179",327.72106286504,0.331628583884716,0.20189388280471,1.64258856820094,0.100468087602792,0.245675870466202
"JKDPDCFA_00180",237.688021889097,0.0894794977882823,0.228379724072322,0.391801409480408,0.695204953547727,0.832536489347828
"JKDPDCFA_00181",87.0619757427059,-0.0587041016406545,0.321630642661649,-0.182520238603044,0.855174473007499,0.922576846817825
"JKDPDCFA_00182",417.91317243469,-0.303991277941363,0.209712222820499,-1.44956394936294,0.147180155239651,0.325277236293104
"JKDPDCFA_00183",1409.49631229365,-0.372725859560523,0.191869719025658,-1.94259866253664,0.0520646686418059,0.150369008395712
"JKDPDCFA_00184",82.2776289192859,-0.271156376508449,0.38868089774021,-0.697632371657449,0.485407131539043,0.68825563837699
"JKDPDCFA_00185",628.919087277808,1.14935216864383,0.335659364308461,3.42416238263386,0.00061669759425688,0.0041735426378898
"JKDPDCFA_00186",495.626967455339,0.0991696292128305,0.293639696280358,0.337725554375136,0.73557001549599,0.859480783388688
"JKDPDCFA_00187",734.390140437162,0.370696573842566,0.258901929490403,1.43180305597648,0.152200192450151,0.331440979408944
"JKDPDCFA_00188",615.775634581185,0.733189321360798,0.243623692528112,3.00951567457338,0.00261664576604032,0.0141513628470086
"JKDPDCFA_00189",940.793733254319,0.671377544790061,0.256830558444766,2.61408747018104,0.00894661286815935,0.0390965420975061
"JKDPDCFA_00190",851.025739970825,0.0644016765853843,0.295187146643474,0.218172360543761,0.827294819454051,0.907378987259283
"JKDPDCFA_00191",631.731683286468,0.482507052163493,0.218843101600147,2.20480814170278,0.02746756048888,0.0912185297933097
"JKDPDCFA_00192",90.6877008243172,-0.403681557702479,0.303656550398406,-1.32940177701696,0.183715451888357,0.376451302396436
"JKDPDCFA_00193",1750.1737602238,-0.286811499319327,0.150340184433599,-1.90775008291948,0.0564235252259867,0.160368339575336
"JKDPDCFA_00194",52.2484079148809,-1.71325506892543,0.392735332154132,-4.36236551350834,1.28663677447652e-05,0.000151968796381566
"JKDPDCFA_00195",771.545352582395,0.164954755839682,0.337530513038266,0.488710648275468,0.625046564034594,0.796053674207595
"JKDPDCFA_00196",368.740679025902,0.0438584982626793,0.26280062294804,0.166888867197818,0.867457492989358,0.929445255646279
"JKDPDCFA_00197",616.167407733206,0.332580327189083,0.305264421667929,1.08948276832231,0.275941049639595,0.48881381678947
"JKDPDCFA_00198",14.7549078441536,-0.586051131042763,0.636637058857065,-0.920541967969761,0.357289612226082,0.574962829134414
"JKDPDCFA_00199",235.059746488199,0.815241445092789,0.220784565566757,3.69247480230357,0.000222082350624815,0.00178235322424531
"JKDPDCFA_00200",326.062824240451,-0.244901362436694,0.19633834899778,-1.24734349497592,0.212271575597897,0.415172787197227
"JKDPDCFA_00201",218.592340730094,-0.252169934442617,0.217204247350856,-1.16098067840856,0.245649757056003,0.456310824679697
"JKDPDCFA_00202",234.30006827688,-0.517109846338074,0.210081644318666,-2.46147086298357,0.0138368636269139,0.054735397348803
"JKDPDCFA_00203",32.8282450893837,-0.109761440218744,0.4495347996681,-0.244166725912616,0.807101696132351,0.89701848518216
"JKDPDCFA_00204",7529.62238963044,-0.115422919216977,0.286651729798206,-0.402659070985657,0.687199047391355,0.828875922287068
"JKDPDCFA_00205",59.9748783399098,-0.645741256576571,0.334897027386113,-1.92817852584901,0.0538329242738426,0.15396547620381
"JKDPDCFA_00206",1053.44500584816,-0.427811529737021,0.168917114806729,-2.53267130584437,0.0113197043456627,0.0468504788124617
"JKDPDCFA_00207",2098.50157701041,-0.393918428856737,0.164295953442486,-2.39761491748873,0.016502203682261,0.0627986596054433
"JKDPDCFA_00208",31.0300793920288,-3.14897019639958,0.619148254797029,-5.08597120641467,3.65749543460616e-07,5.9086248827444e-06
"JKDPDCFA_00209",370.363743203515,-3.59301607238878,0.800676425702813,-4.48747578553337,7.20720005602424e-06,9.37671919198656e-05
"JKDPDCFA_00210",87.6888954240028,-1.7848609126488,0.345289131726854,-5.16917779520712,2.35126129742321e-07,3.92503885916514e-06
"JKDPDCFA_00211",103.82646441844,-3.63224978713882,0.875727259345261,-4.14769524230007,3.35839036179493e-05,0.000362474545945452
"JKDPDCFA_00212",0.112514471109257,0.6242620718888,4.44380467756954,0.140479187809449,0.888281395145475,NA
"JKDPDCFA_00213",49.4453554071386,-0.312986796282069,0.37155571686751,-0.842368404181155,0.399581772913832,0.611958874236229
"JKDPDCFA_00214",51.0958102614977,-0.177439277315028,0.364597730027,-0.486671371491776,0.6264912362885,0.796383563013564
"JKDPDCFA_00215",31.8639056392956,-0.234069125406674,0.459542996889818,-0.509351958338723,0.610505544258402,0.784353967584935
"JKDPDCFA_00216",65.0324601638419,-0.178463610392612,0.381416892463154,-0.467896451151157,0.639858641469706,0.8052564136771
"JKDPDCFA_00217",71.5303235047274,-0.234364902632075,0.328225245865223,-0.714036795110852,0.475204427239903,0.678399022695961
"JKDPDCFA_00218",49.3672532109883,-0.599134682836449,0.41287988052009,-1.45111135490966,0.146748855167258,0.324713151681299
"JKDPDCFA_00219",91.668769027886,-0.453674688574646,0.294170259939523,-1.54221806333487,0.123020612027963,0.284435468622362
"JKDPDCFA_00220",125.101406948544,-0.279375383087101,0.291142554872194,-0.959582783113727,0.337265237521643,0.555234815748978
"JKDPDCFA_00221",79.2988013789951,-0.841391566987926,0.378236448324438,-2.22451212915951,0.0261140073655264,0.0881259763386499
"JKDPDCFA_00222",51.0605986677504,-2.49406841656722,0.453435207410211,-5.50038544825855,3.78961891702959e-08,7.18879224866825e-07
"JKDPDCFA_00223",35.3928697188337,-3.5092736807633,0.635653537317573,-5.52073334724489,3.37587750616923e-08,6.45282234767005e-07
"JKDPDCFA_00224",20.167693441066,-3.80169474946318,0.941667898475719,-4.03719268291612,5.40946378990827e-05,0.000543354970823447
"JKDPDCFA_00225",0.112514471109257,0.6242620718888,4.44380467756954,0.140479187809449,0.888281395145475,NA
"JKDPDCFA_00226",12.2074058057144,-4.17421909450034,1.18198177655607,-3.53154268305448,0.000413143179378085,0.00302449069096469
"JKDPDCFA_00227",27.3064562187766,-3.04752472896426,0.624483205298051,-4.88007476119352,1.06045633211562e-06,1.58058491405804e-05
"JKDPDCFA_00228",39.7090695983602,0.298693711635441,0.426049083743591,0.70107816923555,0.483254233428812,0.686369030349261
"JKDPDCFA_00229",69.2297139683899,0.280959658121579,0.315774433618126,0.889747959967368,0.373601235359044,0.588110173294191
"JKDPDCFA_00230",63.8843163230878,-0.735545271311612,0.345400373786764,-2.1295439354843,0.0332092839179614,0.105527978338293
"JKDPDCFA_00231",124.5499804192,-0.458396211834878,0.253077675971824,-1.81128663393413,0.0700964936052981,0.188530204068385
"JKDPDCFA_00232",24.6830621242918,-2.0882571321549,0.608902348464095,-3.42954356707993,0.000604597360875006,0.00411389073812776
"JKDPDCFA_00233",28.7476226112712,-0.9950376910169,0.49359392472609,-2.0159034404021,0.0438100738003646,0.130440457545913
"JKDPDCFA_00234",15.8882970270271,-1.39249573596287,0.681108829700163,-2.04445409491442,0.0409087079466994,0.124013807141084
"JKDPDCFA_00235",30.5437264290951,-1.56993181842497,0.55381106310667,-2.83477872330366,0.00458574361861517,0.022515102001985
"JKDPDCFA_00236",0,NA,NA,NA,NA,NA
"JKDPDCFA_00237",16.3014603184263,-1.97598863599196,0.707613777837423,-2.79246772445682,0.00523076856350498,0.0251398166660585
"JKDPDCFA_00238",24.6258565091733,-2.37388961097714,0.654626249639089,-3.62632817166425,0.000287479962122093,0.00220137561209089
"JKDPDCFA_00239",7.7044118709553,-3.45751745695536,1.26234237707318,-2.73896964860819,0.00616320629115736,0.0289543500057374
"JKDPDCFA_00240",16.1287361001153,-3.12505350277266,0.817783975193058,-3.82136798661886,0.000132713450123404,0.0011674163117033
"JKDPDCFA_00241",21.8812404969338,-2.46928007997827,0.655695657606047,-3.76589359916404,0.000165954459650884,0.00140388502353315
"JKDPDCFA_00242",39.3166063058448,-0.925942700291205,0.410685588898206,-2.25462671523327,0.0241567691255197,0.0832029572081175
"JKDPDCFA_00243",67.0570455144924,-1.17492969483172,0.334597834035454,-3.51146832201917,0.000445638570756134,0.00320405022023593
"JKDPDCFA_00244",16.387663544084,-0.193656891285939,0.58686293366463,-0.329986578086743,0.74141010375697,0.863484139445327
"JKDPDCFA_00245",0.328777213187809,-0.926093982532767,3.72401419162592,-0.248681646975258,0.803607046532507,NA
"JKDPDCFA_00246",78.8401640955695,-2.11522398227335,0.88747647283943,-2.38341414900365,0.0171528848437971,0.0646849753748012
"JKDPDCFA_00247",73.0943195397812,-0.603000917370777,0.32341629851892,-1.86447287948137,0.0622553266824167,0.172061079484295
"JKDPDCFA_00248",71.4524744288652,-0.833972414909487,0.320064631061224,-2.605637530596,0.00917034497210898,0.039865527448196
"JKDPDCFA_00249",46.5282867926942,-0.590440142690631,0.380254156166994,-1.55275131938684,0.120482556735353,0.28064029959565
"JKDPDCFA_00250",106.749752534705,-1.06654185073269,0.356771756360735,-2.98942343870489,0.00279504485027599,0.0149867072914156
"JKDPDCFA_00251",117.872875856557,-1.22552321071697,0.293372989319634,-4.17735529627012,2.94918165456186e-05,0.000326758887744376
"JKDPDCFA_00252",127.98676627123,-0.0716930143381562,0.275946933323148,-0.25980725161457,0.795012457014528,0.889504554228945
"JKDPDCFA_00253",128.41538704963,0.0409517248709312,0.257028034259698,0.159327853044832,0.873410577489007,0.934292922444774
"JKDPDCFA_00254",404.334180108958,2.03061663280151,0.237687598022625,8.54321659899235,1.30536397173071e-17,7.60146833770626e-16
"JKDPDCFA_00255",660.481724066617,0.0136088247038358,0.208712443585067,0.0652037054910391,0.948011810854426,0.978088823394925
"JKDPDCFA_00256",77.2659781962733,-0.00203521328853027,0.309018162368155,-0.00658606365701435,0.994745119481119,0.998950966357895
"JKDPDCFA_00257",40.4168146294987,-0.726545618563851,0.450668667585411,-1.61215027984202,0.106929241700448,0.257700501653439
"JKDPDCFA_00258",562.339372675122,0.167490760457495,0.248322177563554,0.674489737891528,0.500000007820198,0.700615567757009
"JKDPDCFA_00259",362.623067061311,-0.282671125500909,0.191826947179887,-1.47357360191857,0.140596433280171,0.314713478372725
"JKDPDCFA_00260",29.7863826333453,-3.55233207152952,0.692139756875405,-5.1323913071634,2.86083942951113e-07,4.71285653387886e-06
"JKDPDCFA_00261",32.8950508124938,-2.5939363357775,0.630448794766759,-4.11442825699611,3.88140249687962e-05,0.000410085732159771
"JKDPDCFA_00262",20.303474507223,-1.78585274009824,0.673479811800281,-2.65167969226052,0.00800924822880667,0.0360056688777952
"JKDPDCFA_00263",99.0452136773351,-0.798818484658069,0.290912377439284,-2.74590751926597,0.00603437712709555,0.0284482004014593
"JKDPDCFA_00264",4825.50686485642,0.0248081303179084,0.165494607309619,0.149902952858733,0.880841181999394,0.938165172150779
"JKDPDCFA_00265",192.860889529778,0.780338504816671,0.231103383679306,3.37657758356113,0.000733936701015492,0.00481093586215391
"JKDPDCFA_00266",1011.03977682104,-0.500530449805823,0.172989388267304,-2.89341707499654,0.00381074902065175,0.0193945437961625
"JKDPDCFA_00267",42.2756202795821,-2.14547169015916,0.49411617051502,-4.34203901467731,1.41166457034087e-05,0.000165953431179979
"JKDPDCFA_00269",2459.00667507452,1.20973434280805,0.182520454481133,6.62793847542773,3.40407283728849e-11,9.57730155569705e-10
"JKDPDCFA_00270",7287.96751009871,0.600765292548478,0.187410698067173,3.20560831769138,0.00134777309625563,0.0081714862785087
"JKDPDCFA_00271",1694.79690194876,-0.146686741708529,0.216854606956346,-0.676428985149751,0.498768319588779,0.69928100349961
"JKDPDCFA_00272",9965.65050034226,1.01612568340467,0.230216911333764,4.41377515456069,1.01583463533329e-05,0.000124080484237783
"JKDPDCFA_00273",748.978334275731,0.443896695845244,0.202937066236086,2.18736135334113,0.0287161550963059,0.094363848242979
"JKDPDCFA_00274",452.261217638166,-0.250371058726144,0.220442302821908,-1.13576684475309,0.256054156505626,0.468683923896263
"JKDPDCFA_00275",1860.17921800022,0.0474302019615607,0.156303914206999,0.303448587338301,0.761548022705637,0.87433115490826
"JKDPDCFA_00276",2312.13753051424,0.7241666920053,0.189411412233951,3.82324741399874,0.000131705503720237,0.0011674163117033
"JKDPDCFA_00277",986.834462597476,1.4019999140895,0.159100962918251,8.81201400905328,1.22917260142252e-18,7.50694681454145e-17
"JKDPDCFA_00278",1174.23743824811,0.717045912811281,0.16967586782417,4.22597463037192,2.37908796072811e-05,0.000268343975390234
"JKDPDCFA_00279",4000.40923387891,0.308716674058952,0.168433494044966,1.83286985649383,0.0668219274471145,0.180888763597378
"JKDPDCFA_00280",229.80422225072,0.242521914978583,0.285381580308575,0.849816287079041,0.395427233050847,0.608653379299524
"JKDPDCFA_00281",927.511265125941,-0.289175774295187,0.180834154434966,-1.59912144472235,0.109793620592101,0.262891658793033
"JKDPDCFA_00282",327.704569323638,0.504252507329414,0.199079036646858,2.5329261976684,0.0113114765911211,0.0468504788124617
"JKDPDCFA_00283",327.611641543595,0.21603382378443,0.196880242542606,1.09728544111113,0.272516633170323,0.485680889294298
"JKDPDCFA_00284",126.467454069855,0.222169272236418,0.263320357128778,0.843722356520144,0.39882457162511,0.611958874236229
"JKDPDCFA_00285",537.479390979001,-0.0808178037344539,0.197443556482837,-0.409321049388002,0.68230407010265,0.826868003902004
"JKDPDCFA_00286",374.914743413421,0.171241686450637,0.182728843993291,0.937135499291645,0.348688863023583,0.56843549024157
"JKDPDCFA_00287",148.481670169551,0.142643732057675,0.23969955110384,0.595093863967564,0.551780730005938,0.738065677315636
"JKDPDCFA_00288",67.9168437564783,-0.648621577652563,0.341287206154575,-1.90051536054004,0.0573655211326426,0.162089543787049
"JKDPDCFA_00289",148.08213231074,0.286943927605597,0.244196880830812,1.1750515675276,0.239974085556891,0.449771789097645
"JKDPDCFA_00290",355.571755769968,-0.34216644962001,0.218027783157822,-1.5693708602831,0.116561549822366,0.273724583794521
"JKDPDCFA_00291",112.764044378724,-0.342936044163657,0.290956256569665,-1.17865155472794,0.238536953720931,0.447413132672068
"JKDPDCFA_00292",179.636671321967,-0.394033412890463,0.240833379383085,-1.63612458497162,0.101813515792895,0.248238601310038
"JKDPDCFA_00293",1062.98046680248,0.0158279704531577,0.193011636721754,0.0820052651849965,0.934642526548342,0.971822422830652
"JKDPDCFA_00294",567.778307201228,0.108792349756547,0.176722401988569,0.615611538392193,0.538150934124882,0.729182867450598
"JKDPDCFA_00295",420.55196355612,0.304598336671774,0.211100049873647,1.44290982808431,0.149045874229098,0.327953312012005
"JKDPDCFA_00296",127.027707120327,0.11729802689831,0.267988875446714,0.437697373455465,0.661605673749019,0.817284983798423
"JKDPDCFA_00297",1079.12969700766,-0.0829766858899148,0.181692846855811,-0.456686585772769,0.647896333928529,0.810355854224294
"JKDPDCFA_00298",402.234694204258,-0.179562185247901,0.183664054915852,-0.977666453733529,0.328239318449357,0.547211220637277
"JKDPDCFA_00299",381.389532666023,-0.280361370150795,0.237462434048006,-1.18065567412704,0.237739536980346,0.446586497073358
"JKDPDCFA_00300",219.579531089849,0.110117683756574,0.238793589656164,0.461141707845388,0.64469694011286,0.808658650985212
"JKDPDCFA_00301",300.060212695619,-0.0104918068246705,0.209693490269507,-0.0500340130310484,0.960095283775866,0.980056498399824
"JKDPDCFA_00302",41.1838745788431,-0.949391163077403,0.453637658838908,-2.09284027588755,0.0363634151390143,0.11325123321902
"JKDPDCFA_00303",177.22772042835,0.264235868253389,0.238607875811358,1.10740631404092,0.268118297261756,0.481360272569092
"JKDPDCFA_00304",42.8776706178386,-0.100205409807148,0.435200129209181,-0.230251332850555,0.817896475369006,0.901673362634578
"JKDPDCFA_00305",596.86404220863,0.356204020389053,0.250867170643445,1.41989093062847,0.15563943668846,0.334524591817942
"JKDPDCFA_00306",5.71477409239312,-0.605607503728754,0.975285835388264,-0.620953859631992,0.534629982107804,0.725995244414469
"JKDPDCFA_00307",4135.00248185919,-0.149809354782639,0.141756635390326,-1.05680664873386,0.290599839303728,0.50392105098098
"JKDPDCFA_00308",102.786082642546,0.0114564806191419,0.303803657129365,0.0377101471634476,0.969918785486177,0.98646492236287
